block_number;block_timestamp;block_hash;transaction_hash;transaction_index;log_index;value;contract_type;transaction_type;token_address;token_id;from_address;to_address;amount;verified;operator
14396599;2022-03-16T08:47:06.000Z;0x1bf99ab558a5897e2f26c3085645efe36dd5de7701f0f40eae01218fc8ee8a77;0x9aa4da5a3fb0ed11ae19fc7cb280e7f673e294e3c865c32d3b72dc7fd7240898;706;370;495000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;6558;0x84dffb9c67aec4503f65c7ff86568446798baa17;0xb32fee2178a1edca9ee898ce01cf49e1605cdd06;1;1;
14396597;2022-03-16T08:46:38.000Z;0x3f1286a6e72668f4587a823389851448b1721921394aa0615df371caa56abbb2;0x75d4c156c6141a964f228c0a4c974e014e5d78922d9f5f16038afbe377754f9b;244;302;500000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;6711;0xb19de9a78212563357649e19e51360186125b038;0x53f0e43161c5cd9d37fbd33681769e7e6da7219e;1;1;
14396581;2022-03-16T08:44:00.000Z;0x4d63414697a026f43e21f266e613dd40d19ee4acc2a140815c3f888d6ff5acf2;0x2b8b5de84ab43abca4537bb890b46137a068c1ce141d8fcdb19421805b04df50;104;67;490000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;1655;0xdc194498ed1c831c13c67edacc98b0a8f14457e2;0x23fff9826499ff097f1f3c27efa048f6e086ec45;1;1;
14396561;2022-03-16T08:38:11.000Z;0xd984d8c97d51c3d61975c1e3723dbf847d08824528484e91a34a3817dc2794f8;0xcf287d9d233cc3613ec2abbf1119e1c807a88f710ae73bdedc45e5f91defa947;221;288;500000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7788;0x78179aba019d1f4a0e99bc0b90c9c92c831e50f7;0x919fe8b25901403595cbca8b7c75f2ad14ec8192;1;1;
14396561;2022-03-16T08:38:11.000Z;0xd984d8c97d51c3d61975c1e3723dbf847d08824528484e91a34a3817dc2794f8;0x088697592aa725dd7adca8ff4e52dd321140cbe6320b96b0c4e1945073eda184;214;264;474000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;5626;0x1b97f850a6be0995bca8414c163e64239c72ffd3;0x3a599d3758e64ffdf651370f25d646e426d4b4bb;1;1;
14396546;2022-03-16T08:34:37.000Z;0xd99852cb24a4fcd450e30f9f7687944ec9347652181e7e1ed4a15d3cff9a2abd;0x3f2e132498050b668d8e8018c82113042dc1fad5afc472f62ec1b6d02fa70b4b;309;366;475000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;8390;0x43074973dd0cf530ea7fa7beab41487da12ae68f;0x529a1139ee78dc0ac32c0246b3ed799991eb5fe9;1;1;
14396546;2022-03-16T08:34:37.000Z;0xd99852cb24a4fcd450e30f9f7687944ec9347652181e7e1ed4a15d3cff9a2abd;0x1e59bd23593e97a3710c8f8a2088bb9cec560c1e124b8c3665dbb3264281470b;278;300;500000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;8099;0x85cc8e8b1945cf7149655f6a1280904e6767b7c6;0xb32fee2178a1edca9ee898ce01cf49e1605cdd06;1;1;
14396515;2022-03-16T08:26:16.000Z;0x4c3c7f896362ac4aaabb96b6f47dd2b35a7a4997668bf69af356d0db7d46d365;0xa147292cee55c6825a61bb723a2e7bf812f1d6fea25e23dc7ef1d2f78afb79bd;165;165;500000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;9537;0xba4e78a72de4f9d2046b8101eb88c68e474f9bbd;0xb32fee2178a1edca9ee898ce01cf49e1605cdd06;1;1;
14396506;2022-03-16T08:24:25.000Z;0xed9cfd94c21fa2af936f688ea376e448c6a7a56baefc6b410651841ee6bd260d;0xd9b16f4b450a16b458affe8e51000010361b8a6f3f26583ea52aa1cc4af01e5d;356;573;500000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;5036;0xd5145577cd4d2652c9f0acde605b425bae469121;0xb32fee2178a1edca9ee898ce01cf49e1605cdd06;1;1;
14396504;2022-03-16T08:23:39.000Z;0x02af38f851bab24cfd98a0a6ac0c709f7f886440eb023f3bc31bf8650911e6ba;0xa4187907dd7325aa014f10433e07b8ab93df8cef1afbb7b04adf2ee2f51cef19;202;325;489000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7247;0x657d3bbd8651945f755f272b5c996eece411836c;0xb32fee2178a1edca9ee898ce01cf49e1605cdd06;1;1;
14396500;2022-03-16T08:23:18.000Z;0x5622bd5c94405f7a1947d16295a97bd15e4a1911bfb4cd2800eec7072bd9dd3e;0xdfb31a5f1f068cabfea5b8d8dccf263c2cf446e81981a3090c5e498ecc67ba54;66;121;500000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;1815;0x84934b8c22b203aaf5adcb007b3e18ebd2351998;0xb32fee2178a1edca9ee898ce01cf49e1605cdd06;1;1;
14396495;2022-03-16T08:22:28.000Z;0xa69bed83bf3de06e320c8767c73b4793ad420046ca363ead236ab3e1386a629c;0xd980a3e16795fd7ad53a8f539fd20bc0546a040f4666b31d055a1a3668407ab8;195;164;480000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7008;0x0cbe76944fcf10d73d98f6935590c67400d5eb79;0xb32fee2178a1edca9ee898ce01cf49e1605cdd06;1;1;
14396493;2022-03-16T08:22:10.000Z;0xff72241d4972bf24c8aa137b4dc4cf105de8e0895d96dcdd8ba45117fab3fdfb;0xb8667455f2eddc24cc3a611c3e6a331e65b662d6209a3e1bf22277b3f3598898;41;56;485000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;8335;0x5f89af24c06442356e7cdee5f178902b834cf552;0xb32fee2178a1edca9ee898ce01cf49e1605cdd06;1;1;
14396492;2022-03-16T08:21:36.000Z;0x855e2612104d310054575b0a6a541e4bbad077040f51bba7acd75641400cbfe1;0xf8efbd70724716adbee6697d1d88c15db8edf45399243a5775fb9019e4745ca3;230;484;590000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;5184;0x8629396e39997886cf31fc77a2761c5a58247268;0x43032e484d0be70784d69724b31ec7b247d48711;1;1;
14396388;2022-03-16T07:55:23.000Z;0x33d5de5cccb1f4b9e15b7260ba3b258d8756e4f5f8eee3ba8c504e506a5fb32e;0x525ccd763591df39c6e715492093ca995605eb1ba3f0491a44dd97449358b228;219;614;460000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;290;0xa16824808dc9d8c5176dc2ed0cd404faf253a23e;0x48750ff8cc9c07fd36c1eb230ef3a49db8b4813a;1;1;
14396367;2022-03-16T07:51:09.000Z;0x91ff55c44f5fc62f28d06c2e7d68d3865f0aa74c4db80d3b28e7e39bac2a5f31;0xa2da1834f2b042bbed755745e0ee9a527d695f949c7a9e997d46c10e6f64d731;45;53;0;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7578;0xee0db089d98dafa516538b336184cf6b135a8be0;0x006d7516c996aad3483d0fbd9b7a504c4fd6b919;1;1;
14396362;2022-03-16T07:49:59.000Z;0x22e1e24156fa197cb175c89fee1e0cada707adbce505e2c3506a18050970f6c5;0x92f61a97eb9aee40c7390ccf026de1cfe2aa0819d41ccdbf8983663fe0e0d014;193;220;0;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;9259;0x34db127f2a606a0795f3922fdd23083bb89fc27a;0xf2ff0e3d2673f924e98d6598f4f1dbe914e7ceba;1;1;
14396349;2022-03-16T07:47:04.000Z;0xc126b044f1c6c0c36817ea10b8439141ea8131476478a62743c8736ca67f2360;0xb108e50f223baa0ea652d359c269126ede497ce8815df0f605b7b27148ccef7e;619;233;480000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7009;0x0cbe76944fcf10d73d98f6935590c67400d5eb79;0x529a1139ee78dc0ac32c0246b3ed799991eb5fe9;1;1;
14396340;2022-03-16T07:45:49.000Z;0xdd6c04b85e719b1e074fc4ba9156a56c242185f0a70abd7765e5f82f5d594cf3;0x324ae90d535ecb3586fee22150de4d1204a2a4c895026266e225b213e37c1abd;112;127;440000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;9259;0xc3e194e4f32887d192c798965d6626b992441283;0x34db127f2a606a0795f3922fdd23083bb89fc27a;1;1;
14396306;2022-03-16T07:39:29.000Z;0xc6baa948cb64353b7ebb677dc3a0d264c49f209b118f6066e2bde72d75ddbb7d;0x944a8a7cf2547a922fc1f2cd5cbe18e1eb2c035492d5eab919bf246efe11c9d9;15;26;480000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;714;0x90263ecbe8df7adaf1c826997a43d421366982f6;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396303;2022-03-16T07:39:02.000Z;0xd902554ca37ddb687696f6ac8c43778e0a171afed49cbc38979ae3623fb18333;0x58e01a8c94d44d6beb1b0339a3291e6c7b2e1910f79af4d78a84f12f3b533841;88;86;450000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7144;0x2bbad01f50eae735f95050b62e3a7d0c4cf8f6ca;0x6ea664a3a37583182e8fcfdc46909933ecf87703;1;1;
14396293;2022-03-16T07:37:21.000Z;0x40151f54320ba7299fc4a3f408be5e431e7af5d66fa0e98881cee787ffab42ec;0xaf507e24a55ddb14b69432e1708ecde4b6a8a00f2f934e806da8f5bda4fc4dc0;145;280;1380000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;4192;0x8f328800a1d5e896560d366cbd1e83709edd3023;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396293;2022-03-16T07:37:21.000Z;0x40151f54320ba7299fc4a3f408be5e431e7af5d66fa0e98881cee787ffab42ec;0xaf507e24a55ddb14b69432e1708ecde4b6a8a00f2f934e806da8f5bda4fc4dc0;145;277;1380000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;3840;0xdffe0456b69c5490e274790b2317c99afef418b6;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396274;2022-03-16T07:34:30.000Z;0x0e961b4b2a6ad9a38bfcda36a5ba2216ec9dd004206800bb05fe3608d979db4c;0xb720605b07cb0fa2863fe99711d6ee212cbbd11c6ff14ac810f39479ccd859a9;95;1282;0;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;4322;0x9ac42187cc8f21f29ce6c9cc6317c70b16414580;0x6e879e5be561ff3c673d8d3a586131104a060310;1;1;
14396247;2022-03-16T07:28:14.000Z;0xaf4497f2ccf2066ccb970add0a2b5e62f3988f1d5ea2ea93cbea4f5f5dc59952;0x954e407c51d0ef558d5f4cb51d5231c216a7259c10aa8f70756610d9e801b103;426;406;1000000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;857;0x44f51ea54351b704b5cce70a9971c93df663017c;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396247;2022-03-16T07:28:14.000Z;0xaf4497f2ccf2066ccb970add0a2b5e62f3988f1d5ea2ea93cbea4f5f5dc59952;0x954e407c51d0ef558d5f4cb51d5231c216a7259c10aa8f70756610d9e801b103;426;403;1000000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;6001;0x2e374a66f4072f76b7098e64cc91d24d228607d7;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396245;2022-03-16T07:27:20.000Z;0x637929f6c379ca49aa4d8846be0d4be26a7d8e0a1570aefd73cced6e57a1437b;0x6e2b1ea60dc8404984dead604135de722edcf95cded983a78839e54201434c1f;418;442;450000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;5481;0x764486c38cd224dfa195107bbe316ff31a0e8959;0x595f37e0d631be5fb2ca881dbee31219009bef74;1;1;
14396245;2022-03-16T07:27:20.000Z;0x637929f6c379ca49aa4d8846be0d4be26a7d8e0a1570aefd73cced6e57a1437b;0xd1b04d2b35d9452ddab8d6143e1b28a793a5b11dd517313088d1689ebf131f45;393;395;450000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;6374;0x956e6a7b73910c58b1141e8376978aeefa0271b2;0x595f37e0d631be5fb2ca881dbee31219009bef74;1;1;
14396239;2022-03-16T07:26:01.000Z;0x768d4df1e4f34dcdc6fbcef36b49df258cef5e1ff2c7a276af0754413183fee3;0xe44ea80eb7727dc4098caa876ced6c08207e9bc41ef740bc18157ad8305521a5;44;37;0;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;3119;0x6e879e5be561ff3c673d8d3a586131104a060310;0x9ac42187cc8f21f29ce6c9cc6317c70b16414580;1;1;
14396200;2022-03-16T07:16:20.000Z;0xc37895391e6b8a517973d53afcf47e6e9836d88f2a308f315a9faa0654faddc3;0xcac3068ad6f6b934d9956ba0fe3ae8f65a318ef74d20368859ed53f3c01495f5;226;207;490000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;6424;0x008e26e5239ebb8d3329d62c9e3c22c9c5b4c16d;0x4ee0a98041069b745855eef05cfa0046dfcbbd4d;1;1;
14396196;2022-03-16T07:15:04.000Z;0x2754471efb3e90bb99b7b7869200acaba581945b0c4cb45954d254b3a736c4cb;0xe42829b6068403a3f079279660463939e706079fc9c94e57482503321066e937;366;529;500000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;4668;0xf33f99f2b5ac8cafe973673edeeaf9ca8ce9f5d6;0xd3fa40b89a890d97ff76986096809620d4622417;1;1;
14396184;2022-03-16T07:11:51.000Z;0x90e2347d61697f180784fc49a6e5dc0be300a664dc787806f894ad4b1ab76904;0xaed6db06d3059fa4bd20b4bc3b69b8bcac0329a281a47cc750922ff0b8cb07d1;264;488;525000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;6162;0x668e961736454a2444adb485340cb7f0844ddd3d;0xd4f52677e0be2f1bed44f610c7d7dc6d116181df;1;1;
14396172;2022-03-16T07:09:57.000Z;0x5973bc61411ea36a372f7e13f6494e202e1f1cb4ec3ffed02e52beae0280de70;0x5569aff7e63f17863169574b0da331f523f68d6f076357d8257e030f071a1476;147;248;490000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;3119;0xc6d72f7e90323678d8c85e5dbcf823c3754fc609;0x6e879e5be561ff3c673d8d3a586131104a060310;1;1;
14396163;2022-03-16T07:07:01.000Z;0x1facf74b654bad7eb93d67c5c54fec23b315651abb6494a8e7e992097ade09ab;0x11774993d571ada296f5d3320aa6679fdb8aba84145f403325426a3cd1d24878;761;223;0;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;1512;0xa7bd6330b859f9fdef498d3a29ebad058845440e;0x86aa8cd89e261588fb4e5779e0d9337080537bf7;1;1;
14396150;2022-03-16T07:05:29.000Z;0x030ed2a69d4536a86fa09c5306bcf8fbf7b66dc782ffb26c8609879dab34ce39;0xa47766b51edbfe44f44162cda89a5006907f4eb54b702c2593b5ed12ac45f67a;98;178;0;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;4153;0x6e879e5be561ff3c673d8d3a586131104a060310;0x9ac42187cc8f21f29ce6c9cc6317c70b16414580;1;1;
14396126;2022-03-16T07:00:37.000Z;0xedd9115b217bb94a5f97b4e01b8a9a732bd14f68ff3a3423a9848d51bf060999;0x97565748c1885195c200d2e96056a42d8df3e9598166ff46d38098c052875286;25;69;600000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;2287;0xaaadbbac0c00f44d658a5d5526da7e4b9a4dfef2;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396124;2022-03-16T06:59:54.000Z;0xbad7de841a619f44f074a3c071a7e4398e1422c801421564ffe2a77d52b645be;0x2997ec608c914a7e8de853e3f4959253da0e237eff21e02a0943bed6c0ff2d7d;217;458;695000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7578;0x1b52a2f30b17b1036b9b289a057c72380c3c4a3a;0xee0db089d98dafa516538b336184cf6b135a8be0;1;1;
14396119;2022-03-16T06:59:03.000Z;0xcd61b3fe30d374534d317fc10bb57ca5f02984c513f99b2d0785ef71c3a18f4d;0x0306ff6d8103cf10cabca2910101c02a441c686401d20c02bc5047140cbb44c7;90;185;2240000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;5114;0x1ed98ce7e6211ff35fa800faa0a00a5119a066e0;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396119;2022-03-16T06:59:03.000Z;0xcd61b3fe30d374534d317fc10bb57ca5f02984c513f99b2d0785ef71c3a18f4d;0x0306ff6d8103cf10cabca2910101c02a441c686401d20c02bc5047140cbb44c7;90;182;2240000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;6540;0x65bfcde3aed612795ce2685118133137ed1407f4;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396119;2022-03-16T06:59:03.000Z;0xcd61b3fe30d374534d317fc10bb57ca5f02984c513f99b2d0785ef71c3a18f4d;0x0306ff6d8103cf10cabca2910101c02a441c686401d20c02bc5047140cbb44c7;90;179;2240000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;34;0xa92e29c1fb055468ba121e0114a0a9c04eae329d;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396119;2022-03-16T06:59:03.000Z;0xcd61b3fe30d374534d317fc10bb57ca5f02984c513f99b2d0785ef71c3a18f4d;0x0306ff6d8103cf10cabca2910101c02a441c686401d20c02bc5047140cbb44c7;90;176;2240000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;339;0x9bc5f114622cc2cd0509e245c9f32633ce48149e;0x795ae8d996440d80a2a4445853c7b7cde094c948;1;1;
14396106;2022-03-16T06:56:19.000Z;0x69fde311d56269e634d64b4702e2bd367ecb9ab81d099441cf35cdaca61fc11a;0x134bb73ccea60b3b6248a76240ea0915649a092a1423ae97396ea9dbb6aefa91;197;221;448000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;845;0x7a19d662456b05d61e79c5f257a150a3e359101f;0xd3fa40b89a890d97ff76986096809620d4622417;1;1;
14396101;2022-03-16T06:55:25.000Z;0xd104bc548cebd0cfcb3bf34d3c0868010e54a7cee24ca46ae808699d1299f8dd;0xd647d3add44cb54e3dd5fbaa29f0caeba78fb4bddf13e60dabe84a0124b62a83;130;277;450000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;88;0xb00b82940af0328976a8cf291b2b580c5d87f7e5;0x6ea664a3a37583182e8fcfdc46909933ecf87703;1;1;
14396094;2022-03-16T06:53:36.000Z;0x31454a0d5b6f6dd9333c1f39cd04b141378d3f1c1adf04d090dbb6e87228300a;0x09451810638c1c515aff2b620d78fde12db6ed0a2b3c9fdf400fa3148209d239;123;67;439000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;2926;0x7a19d662456b05d61e79c5f257a150a3e359101f;0xf2ff0e3d2673f924e98d6598f4f1dbe914e7ceba;1;1;
14396092;2022-03-16T06:52:40.000Z;0x7c3613f34a5bd0139f40e81bd1129cd44c28412db9848d37eff3d5c4623d243d;0xa41c653e2a9f3b370d5d5f471608e38c92982ab45bbf2d8c8ff0f5e334f57070;171;257;440000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;2401;0x19c532d154488483c904f7c145aabd348172bb7c;0x2f78c13881790d51b1c3ab3860c27afab410cdea;1;1;
14396088;2022-03-16T06:50:27.000Z;0x04a6a7f3fe61fe006048d08325bf67e15a04af8f5eba37cac6034dfd5258eff2;0x80856cf6ee278db1a2a619ef0d08da1065b66a5635df00ad5836d6c567674e0d;258;874;450000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;3427;0xbd945e9c9519fffec7c87b4a26a89e522b6ba78a;0xd3fa40b89a890d97ff76986096809620d4622417;1;1;
14396086;2022-03-16T06:50:00.000Z;0xc2eda7d969438777a0cc417f12a9108b3f63c479a1f98f169fcbf0bf76490034;0x5ccc4bc3b75766ec7992bd48a1ad66f9f51a3372bab65bd4e278101bbbd5acba;77;254;438000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;4829;0x657d3bbd8651945f755f272b5c996eece411836c;0x9f2a3995f7d992a47e5dc583ab80fe0777d22967;1;1;
14396076;2022-03-16T06:47:13.000Z;0x1aff90d6fe9267b5c2a024c4775339b677fd17a6153a33fa0393b285f82944d6;0xb3183435b3d5fbda560f430824400d3267c411519f8bdb7bd49a663947ff64cd;442;154;440000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;226;0x6e879e5be561ff3c673d8d3a586131104a060310;0x9f2a3995f7d992a47e5dc583ab80fe0777d22967;1;1;
14395967;2022-03-16T06:21:27.000Z;0x9f93d6f80d7448bed0e82984c9421e86fb8f5d19349fd5e1f6bbb175337e96c5;0x81eedbd267271a8af8cd864ae39741c6b8649ad78881569087b875c0b3f9bda8;216;175;480000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7705;0xc1bbe9fe7e9c987fb5515325d672d59511e1341b;0xf7e549121bc8422887f48a18251e279700e93178;1;1;
14395952;2022-03-16T06:17:42.000Z;0xce788b466f4142a8ceb26b42ae2035886b57ed101c8400e94724c2fdb74b9722;0x421a8054a3282c06bc31af89b87dbbadf3036b2bb39cf3a833bf339ebfc56e5d;53;125;431000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7349;0x0d9b807fe542079e223b625a794e0d871de93f11;0x78a703a7dc042e350fff0b902afc8c6ecc3f60d6;1;1;
14395915;2022-03-16T06:09:15.000Z;0x16c6dbd839cada87e943e0f1ec9abd1e3df8464bd3441f76ed48153e8dd4c695;0xb0b0ab49480513337c6dcdac28e6cfeae31d254404b1e7fb314cc7dd50a378e7;38;42;425000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;5764;0xc499217baa7a0672f02c00634f6aa005e3787506;0xf2ff0e3d2673f924e98d6598f4f1dbe914e7ceba;1;1;
14395883;2022-03-16T06:03:34.000Z;0x2563646d9132a597773cd29d18f0f8003a321360297c2a2bd6b4af9f63c4e5a1;0x7b18254ad1076fdb4093bf94e2ad830520d60b3d0fba55a4809811bca0d495ad;24;37;450000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;3948;0xe1653bf12e3cf7c30781bc62179092c4edfd8bf3;0xf2ff0e3d2673f924e98d6598f4f1dbe914e7ceba;1;1;
14395869;2022-03-16T05:59:30.000Z;0x9d525f447eab192a0dac634ad392360a029bfb734b1153dfb291bd1dfd422b54;0xd14bb83719375bdda0155fce3073300259e0e366cf048dbf036a768261629a34;153;146;420000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;9551;0x5b2e7503057548464cc5ff67638b4c1a3ee8d3e4;0x5fdc817e324b85560bb7b5631c09e4a5d46a5a77;1;1;
14395868;2022-03-16T05:59:18.000Z;0xff4961712bd7641d69c47e4517f467d201cacd7dc0149a60febf72fbbd532312;0xdf35d938eb0244dfdaf7b10a088e964c92417632124894c69708c08e0e74e261;172;169;650000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;1362;0xd11efe96527fda776b1530ad157c8160533cb5e4;0xa914f80b0d93e21d619033d541916d9b903d6cf8;1;1;
14395847;2022-03-16T05:55:49.000Z;0x25772e88643786f2fedef727363acaf8c34f1a62b62dd6e5bf8d109d4ead6870;0x3e2847c23aa799ff191c63c5e7c325cc005924220e3a93ac6bfc25644c5488be;1;5;475000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;4647;0x21bb3eb127b7b96f39e3e99b0fb7f4051c4994a8;0x30858697b8aa550176d20bd414c2d339356c78e8;1;1;
14395837;2022-03-16T05:53:58.000Z;0x1ec867587bb230bd20b129cd354e5d22f5829dfa5eae289ac304ffc9937eacc2;0x4b6ce59aaba8302a02ed8ef073fdbf54e88f15af7acb4e39576380a195cfd8ae;133;220;430000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;7868;0xb53c7b5c6e8204f8b61f4cb91632d6287f1b757c;0x1cb20f98bc245bba75e24fa8c1c4e9dee1cc47ec;1;1;
14395819;2022-03-16T05:50:57.000Z;0xac0cc0931329048aa2eb781cfa451d565af80601a76502351c9d0c1137e74350;0xd0ccb7f316d946d9e6c03be24c1fe6dc077c0bdce88e722b38d384e4432db016;198;154;429000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;3384;0xa914f80b0d93e21d619033d541916d9b903d6cf8;0x6ea664a3a37583182e8fcfdc46909933ecf87703;1;1;
14395810;2022-03-16T05:48:37.000Z;0xbc084999faaceccede756a8c72e820946ed3985e5bd83f584cf9a5a3b6c246b7;0xcd808988fe9a7babcb753069fa17982611f0911f1a892e894d09868866b9c5c1;139;69;1000000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;4153;0xd32ac48c1c68b98578d3c8ad941036504b92509d;0x6e879e5be561ff3c673d8d3a586131104a060310;1;1;
14395810;2022-03-16T05:48:37.000Z;0xbc084999faaceccede756a8c72e820946ed3985e5bd83f584cf9a5a3b6c246b7;0xcd808988fe9a7babcb753069fa17982611f0911f1a892e894d09868866b9c5c1;139;67;1000000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;226;0xd32ac48c1c68b98578d3c8ad941036504b92509d;0x6e879e5be561ff3c673d8d3a586131104a060310;1;1;
14395802;2022-03-16T05:46:38.000Z;0xee8f70229df51e112263d3fe8017677437b5c3a32dad186ddb5616404b6d0aec;0x07dbc56cbb52e9ab5de3b6e365ae50fd31328ecb359d20ea2dff4449d5d7e56a;13;27;874000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;2205;0x8e0d3f501a361b491f4d4898ee0cacfef7321ca7;0x426f6e2bfca729570eec4934e06c7db2a2bbfbe4;1;1;
14395802;2022-03-16T05:46:38.000Z;0xee8f70229df51e112263d3fe8017677437b5c3a32dad186ddb5616404b6d0aec;0x07dbc56cbb52e9ab5de3b6e365ae50fd31328ecb359d20ea2dff4449d5d7e56a;13;24;874000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;8045;0xb7cb90e2bdaf19b5e7ef9e3393f84571f94b0852;0x426f6e2bfca729570eec4934e06c7db2a2bbfbe4;1;1;
14395797;2022-03-16T05:45:11.000Z;0x23090e9277dc52582fca97a08552498e545f8a9fbca82b26b8eea1056574c130;0x1829def5b37a0ba3264a3ce41b384d25063de58ec8731550d3738e566a7ded1e;287;340;430000000000000000;ERC721;Single;0x95784f7b5c8849b0104eaf5d13d6341d8cc40750;3528;0x91bd4c2aab7de9d5e2f450c1bd5096ccc8f63cce;0x1b622535289d7e4c07826f75e79747206006c2d9;1;1;
