block_number;block_timestamp;block_hash;transaction_hash;transaction_index;log_index;value;contract_type;transaction_type;token_address;token_id;from_address;to_address;amount;verified;operator
14385325;2022-03-14T14:40:05.000Z;0x62e58f1f1d0796464bb7340a60e8944aaface67d219f9a6b2b36978e0bd2d6e8;0x3f993005c0f4275a5ea40bd39e620337775333db7abbb1c1e490d58230130a8f;153;226;3300000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1919;0xf6cd827d51ecae00641dbae59ad2aca4c83a3d9c;0xe3f663418251186888935dc1c4979fa3a3da1bac;1;1;
14385219;2022-03-14T14:17:27.000Z;0xe5fa6b489f708d8e69aa1e8ba5d74f8ed71a32d2c49b2efdc6b7418ca9840a44;0x0fa1056a4f13e3072b56435652b140425d0b151ae85fea7953973a73d0c63014;165;390;3450000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7918;0x24e013156619a4a28abac56bda14c516667bf975;0xf33dc5587a9c3cc4261e3980fc9229ded0ac8cd5;1;1;
14385214;2022-03-14T14:15:55.000Z;0x42ec786195c16223833aabca69f6e9e3c33b5bdbf59a3538a0146477107bd7e1;0xc453b6d93f5a59458416e802a1707b81d0521c9c27455cf0951d3bf4010de9c8;79;154;12400000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5291;0xb897a7b47bcbad55fddd402260a6707a4bd27270;0x65fdaa0eb1d6753305e5812fdabf157069e2668d;1;1;
14384984;2022-03-14T13:27:31.000Z;0xa6f437d5605efee454e1816515414065615ca6e5dac1fa05e0749e694e567a29;0x26137fb3d08cb5b899b9935d642e2e7fb044258bdb113f2c1005ad3e720af64c;132;234;3250000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7624;0x3cff517165de749bae9fc68d79125f03079f5f6a;0xc1c4fff0f9257366ef9668daf6c9fa145c51e2e7;1;1;
14384783;2022-03-14T12:42:19.000Z;0xa96904eb9f68757c8a9f55f3ad503de1a0e8f9b6457d16da459301d1dbf5176a;0xc420096b119c5291ed72c6d54b7dec97197c624ed1b7441afc01ba14de53617f;121;190;3200000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8003;0x109135c783ed5eaa97d5e9a837fd1a40ed21716a;0x5a4c5941a44ef25174a0b7a2ce9dc98cadc467ab;1;1;
14384760;2022-03-14T12:34:46.000Z;0xa5d09b2f8e674ef9da78fae9856bbf231d1ba55d900ee38aac6443f98e2f3c70;0x78ddb781b572c12e5a7ea6d15159480b0cfeed8142f7562e653fd3c4defbcded;143;177;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4641;0x22c4c279ce395d2f1695052c791555366dfa1bde;0xd82bd233b9e1a75dee20dce1ba2441c93628c48b;1;1;
14384759;2022-03-14T12:34:32.000Z;0x5ea568170d4bff09ac0b1dd605d11c4cdeea5f663b5872e41688f8a215d6287a;0xc484161c1523c06a3253794bc65daebf95610be313a66241de101a820eac024b;105;142;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2960;0x405b682ece7ea46f629f477926552f47513f7451;0x6705fe1829f013b43d39849d0891e006be6d99d3;1;1;
14384757;2022-03-14T12:34:14.000Z;0x8cdc1502a0b6705c3e718b80dc7ce11fe3e54796ae9fe6807c252c5a858910a6;0x1d8acfa8c3ea4f8a716c71fda77a64f66b1a8243041d68dd4b93f583341e7218;76;58;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;3958;0x8b488cc76a38777c2f7b76eb6d49bdf430132ac9;0xe1c4adb2d80d448dda42ab36deb8aabcdc5b66f7;1;1;
14384746;2022-03-14T12:31:46.000Z;0xd8206df3545086e71abe2245cef5d55f08589b49ad83bebe58ae60d8be1c9764;0x048e1316b946dcb02d614bf368cbca6a754559c259f544c713bce7f6f287549e;325;473;4390000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7154;0xad46f901afb752941745aefeeb19688addf448dd;0x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2;1;1;
14384740;2022-03-14T12:30:12.000Z;0x5338818cd17f36e8a5b6d0d86fdd867406cf0c64bd5223e943af9cd4c1a8141e;0x517aa6aae60441353b20445ba9949566fb1205f462269c71ab8db8a29317ccee;275;584;19990000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9814;0xde3f0202f976b92584e1dd324d9cd60fe068cde9;0x59a5493513ba2378ed57ae5ecfb8a027e9d80365;1;1;
14384526;2022-03-14T11:43:48.000Z;0x592e512c678e4e0cbf344092e55aaf1a8f75a7a3a55a893398473603013862ea;0x33500d99be7428480cd04cf9c827aa056bfc18b77e554a574d8d0f6f95fd2649;122;202;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5919;0x74f624126537edf06ea879cbf0a8690129220667;0x7c4bd6dd7605c97baaa990779dc23650c9e3d65e;1;1;
14384200;2022-03-14T10:34:02.000Z;0x88574eea137fe78cc6c737d22c69165886713cd0c9c867cac66f4385342898e3;0x153ee920f33be1ec764641d6e610827af329eb93b3c325733f7cd7a1f84fb324;86;148;3150000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5013;0x66a13cfa0502970a334b3e80d0902b92d6465d47;0xf6cd827d51ecae00641dbae59ad2aca4c83a3d9c;1;1;
14384185;2022-03-14T10:31:27.000Z;0x4dbb4bd5e87fa840ad3bd2a2581d5eab97ba2a61c9b8c137b155bd5606da3045;0xd82067177590a18dcc41dcb16b4bf9f4bf2f84d9d7494956ede4fc304b570682;100;264;3280000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;616;0x43bbfa2821b4dbc2528796d8ec48e46541ff8a6f;0xb77d9422ff3c5edbc8a2b1795a01ea4e1e1bfad0;1;1;
14384018;2022-03-14T09:57:27.000Z;0x60f9a321c92d98353273e6f220a6f94642883b7acd5220bfa16447c130ad65f3;0x1a114e32459f46cfc4b25284d4635a0355167e4ab85edc7015644db3df0a300c;117;225;3195000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1616;0xba373877eb3309edb49dc12cc6049a163ba02810;0x0de50c0e0df8e7e5e7c31ad0b49b62623d613490;1;1;
14383700;2022-03-14T08:43:31.000Z;0x32d99972a9e913ac0e26246015d6219025dcf05f05c178c58f66da67132792eb;0x79a4af02b37da30e2fadc271ef1f0167536fafbf6ef08ff6b3672e2282868ae1;240;355;3189000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5981;0xf6d75ac29392976d538022de2fb14f8446ab51ad;0x6f53f4ed7f907bc51a3900332c5d594ff962d331;1;1;
14383695;2022-03-14T08:42:18.000Z;0x1e7b94d6eb631baf6681a0e61ab90df6f60927c812c8253a61a66624e13a3685;0xa10a9cdce2c7e9ecdd13035d269d8a029641a37783b97383fbc3463562c78eef;153;332;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8822;0x3396b655a060b83dd98f42ca2aeb4b271d10ecf4;0xeb96efc429d44dc5d0e78c0814a208f967c83dc4;1;1;
14383694;2022-03-14T08:42:14.000Z;0xa811d9d1d93a3e3beacd832d3ea795e2c5e153a90b364909d62c9c17faba87a8;0x171c4215c6a9a015f73311443f5293590a43f046a65371fdc2804bf0ce0f79ca;175;435;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6490;0x3396b655a060b83dd98f42ca2aeb4b271d10ecf4;0xeb96efc429d44dc5d0e78c0814a208f967c83dc4;1;1;
14383689;2022-03-14T08:39:57.000Z;0x31b4fa87ae04c94197c6415097aa69330e70ff5949ac6499fbdd68cbd430e90a;0xd6708c71bd9c54aeb2db3d9c256b88d45ba84b897616b1b5c0bc9baadd83af11;126;189;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2480;0x3396b655a060b83dd98f42ca2aeb4b271d10ecf4;0xeb96efc429d44dc5d0e78c0814a208f967c83dc4;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;51;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;3726;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;49;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;3339;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;47;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2958;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;45;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2651;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;43;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2734;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;41;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2141;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;39;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1313;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;37;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1312;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;35;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1370;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;33;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1309;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;31;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1308;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;29;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1307;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;27;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1306;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;25;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1531;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;23;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1304;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;21;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1144;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;19;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;802;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;17;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;761;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;15;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;399;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383543;2022-03-14T08:08:29.000Z;0xb7d43cd58dd0c684c1579e959f3bd22ef880f515a885571abb6e104c711599cf;0xdfd63ac4cdb9b1e280bb6e9c63e3382f6e6f0940c38712e28595a513c43c1f81;16;13;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;506;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;92;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9318;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;90;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9240;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;88;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8387;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;86;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7812;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;84;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7429;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;82;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7170;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;80;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6828;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;90;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9240;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;88;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8387;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;86;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7812;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;84;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7429;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;82;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7170;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;80;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6828;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;78;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6684;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;76;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6465;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;74;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6230;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;72;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6131;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;70;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5806;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;68;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5640;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;66;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5166;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;64;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5142;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;62;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5083;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;60;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4691;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;58;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4736;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
14383527;2022-03-14T08:05:03.000Z;0x54f4676944b24ada9f3ef856441067f89e2e0a47e1bf31c1b15af6b8c0052c63;0x4e805d83fbd61ed28d8bb1dc7ac8fe85c733a2fd62585eedef2c5c8b095760de;47;56;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4606;0x8dea94ac7a9625e16195961059f88945aad80472;0xbaa5853d6d4da05e57a4aa108de55dbe5c769545;1;1;
